4681_1824941_00464571 12:09:58.60 46:27:25.85   60  clear  3 
4696_1829792_00406549 12:11:55.02 40:39:17.86   60  clear  3 
4717_1826993_00383442 12:10:47.84 38:20:39.37   60  clear  3 
4719_1778165_-0051100 11:51:15.98 -6:06:36.00   60  clear  3 
4723_1716763_00393123 11:26:42.31 39:18:44.28   60  clear  3 
4728_1723027_00353858 11:29:12.66 35:23:08.92   60  clear  3 
4739_1731384_00142009 11:32:33.22 14:12:03.24   60  clear  3 
4745_1807408_00048458 12:02:57.79 04:50:44.92   60  clear  3 
4755_1712335_00132254 11:24:56.04 13:13:31.51   60  clear  3 
4763_1789901_00067508 11:55:57.63 06:45:02.99   60  clear  3 
4777_1740106_00323857 11:36:02.56 32:23:08.74   60  clear  3 
4803_1796582_00472613 11:58:37.99 47:15:40.72   60  clear  3 
4819_1720068_00295146 11:28:01.64 29:30:52.74   60  clear  3 
4852_1779093_00214648 11:51:38.25 21:27:53.50   60  clear  3 
4907_1750563_00153423 11:40:13.52 15:20:32.50   60  clear  3 
4915_1819048_00026904 12:07:37.16 02:41:25.58   60  clear  3 
4925_1816851_00177116 12:06:44.44 17:42:42.01   60  clear  3 
4966_1771492_00297634 11:48:35.81 29:45:48.53   60  clear  3 
4988_1798441_00244974 11:59:22.60 24:29:50.86   60  clear  3 
5038_1800413_00288795 12:00:09.92 28:52:46.49   60  clear  3 
5050_1821637_00251280 12:08:39.30 25:07:41.05   60  clear  3 
5101_1752260_00562022 11:40:54.26 56:12:08.10   60  clear  3 
5137_1735681_-0085879 11:34:16.37 -9:35:16.55   60  clear  3 
5144_1724907_00499949 11:29:57.79 49:59:41.82   60  clear  3 
5179_1810061_00202302 12:04:01.48 20:13:48.97   60  clear  3 
5182_1834512_00149004 12:13:48.29 14:54:01.69   60  clear  3 
5222_1830402_00361707 12:12:09.65 36:10:14.88   60  clear  3 
5265_1806437_00208172 12:02:34.51 20:49:02.14   60  clear  3 
5269_1787925_00291225 11:55:10.22 29:07:21.14   60  clear  3 
5270_1824761_00820032 12:09:54.26 82:00:11.74   60  clear  3 
5273_1834760_00251692 12:13:54.25 25:10:09.16   60  clear  3 
5303_1706098_00242991 11:22:26.35 24:17:56.80   60  clear  3 
5319_1807260_00187513 12:02:54.26 18:45:04.90   60  clear  3 
5364_1825063_00398838 12:10:01.52 39:53:01.90   60  clear  3 
5376_1753237_00599581 11:41:17.70 59:57:29.20   60  clear  3 
5389_1707003_00207420 11:22:48.07 20:44:31.42   60  clear  3 
5411_1810708_00172434 12:04:17.00 17:14:36.28   60  clear  3 
5422_1832503_00252800 12:13:00.10 25:16:48.07   60  clear  3 
5455_1752545_00110008 11:41:01.10 11:00:03.06   60  clear  3 
5458_1755392_00248421 11:42:09.41 24:50:31.60   60  clear  3 
5469_1811596_00857101 12:04:38.31 85:42:36.65   60  clear  3 
5499_1823733_00436880 12:09:29.60 43:41:17.12   60  clear  3 
5514_1776707_00280874 11:50:40.98 28:05:14.75   60  clear  3 
5532_1702362_00196340 11:20:56.71 19:38:02.40   60  clear  3 
5547_1749457_00588638 11:39:46.97 58:51:49.68   60  clear  3 
5585_1741998_00542936 11:36:47.97 54:17:37.25   60  clear  3 
5601_1798954_00406661 11:59:34.90 40:39:58.28   60  clear  3 
5614_1770756_-0006397 11:48:18.15 -1:38:23.03   60  clear  3 
5615_1706112_-0066527 11:22:26.71 -7:39:10.04   60  clear  3 
5628_1819487_00673837 12:07:47.69 67:23:01.50   60  clear  3 
5648_1743420_00257412 11:37:22.10 25:44:28.68   60  clear  3 
5662_1747749_-0083481 11:39:06.00 -9:20:53.52   60  clear  3 
5676_1770555_00194480 11:48:13.33 19:26:52.80   60  clear  3 
5678_1720778_00281596 11:28:18.67 28:09:34.70   60  clear  3 
5702_1768451_00603004 11:47:22.84 60:18:01.55   60  clear  3 
5710_1714996_00569022 11:25:59.90 56:54:08.21   60  clear  3 
5713_1813723_00202468 12:05:29.35 20:14:48.84   60  clear  3 
5715_1727139_00550636 11:30:51.34 55:03:49.18   60  clear  3 
5722_1761960_00201249 11:44:47.05 20:07:29.96   60  clear  3 
5729_1763561_00206101 11:45:25.47 20:36:36.72   60  clear  3 
5731_1822460_00313006 12:08:59.06 31:18:02.27   60  clear  3 
5767_1818554_00168891 12:07:25.32 16:53:20.87   60  clear  3 
5774_1754137_00248005 11:41:39.31 24:48:01.91   60  clear  3 
5778_1779946_00153352 11:51:58.71 15:20:07.04   60  clear  3 
5782_1715358_-0045859 11:26:08.60 -5:35:09.53   60  clear  3 
5785_1728351_00282012 11:31:20.44 28:12:04.43   60  clear  3 
5826_1778550_00352040 11:51:25.22 35:12:14.44   60  clear  3 
5858_1761192_00107837 11:44:28.61 10:47:01.61   60  clear  3 
5868_1762745_00204377 11:45:05.89 20:26:15.97   60  clear  3 
5882_1827418_00639145 12:10:58.05 63:54:52.45   60  clear  3 
5887_1809481_00020171 12:03:47.55 02:01:01.56   60  clear  3 
5892_1702869_-0073304 11:21:08.87 -8:19:49.58   60  clear  3 
5896_1793224_00492832 11:57:17.40 49:16:59.70   60  clear  3 
5924_1809544_00035482 12:03:49.07 03:32:53.56   60  clear  3 
5928_1812047_00144960 12:04:49.14 14:29:45.64   60  clear  3 
5939_1761987_00178663 11:44:47.69 17:51:58.72   60  clear  3 
5949_1813016_-0029038 12:05:12.39 -3:54:13.97   60  clear  3 
5951_1793509_00278774 11:57:24.23 27:52:38.64   60  clear  3 
5959_1810545_00019001 12:04:13.10 01:54:00.58   60  clear  3 
5962_1810185_00069082 12:04:04.46 06:54:29.66   60  clear  3 
6002_1777309_00211453 11:50:55.43 21:08:43.08   60  clear  3 
6004_1779272_00210026 11:51:42.55 21:00:09.47   60  clear  3 
6015_1759762_00107847 11:43:54.30 10:47:05.17   60  clear  3 
6026_1824744_00009285 12:09:53.87 00:55:42.64   60  clear  3 
6031_1705047_00049602 11:22:01.14 04:57:36.90   60  clear  3 
6032_1780830_00211022 11:52:19.94 21:06:07.96   60  clear  3 
6040_1801827_00248559 12:00:43.85 24:51:21.28   60  clear  3 
6055_1836976_00644585 12:14:47.44 64:27:30.96   60  clear  3 
6059_1742704_00199238 11:37:04.91 19:55:25.72   60  clear  3 
6098_1810723_00038729 12:04:17.36 03:52:22.66   60  clear  3 
6111_1717356_00505970 11:26:56.56 50:35:49.56   60  clear  3 
6132_1774322_00234451 11:49:43.75 23:26:42.54   60  clear  3 
6133_1767486_00138735 11:46:59.68 13:52:24.71   60  clear  3 
6151_1812113_00192478 12:04:50.72 19:14:52.19   60  clear  3 
6157_1748519_00195347 11:39:24.47 19:32:05.03   60  clear  3 
6191_1822216_-0080364 12:08:53.20 -9:02:11.29   60  clear  3 
6222_1804277_00064496 12:01:42.67 06:26:58.81   60  clear  3 
6243_1742265_00199716 11:36:54.38 19:58:17.94   60  clear  3 
6255_1766966_00206753 11:46:47.19 20:40:31.30   60  clear  3 
6263_1811235_00203161 12:04:29.65 20:18:58.14   60  clear  3 
6264_1809833_00204305 12:03:56.01 20:25:49.98   60  clear  3 
6278_1705139_00078134 11:22:03.34 07:48:48.28   60  clear  3 
6280_1746211_00285043 11:38:29.08 28:30:15.77   60  clear  3 
6296_1813397_00020861 12:05:21.55 02:05:10.14   60  clear  3 
6311_1793251_00116557 11:57:18.03 11:39:20.74   60  clear  3 
6338_1787326_00293426 11:54:55.83 29:20:33.47   60  clear  3 
6359_1813864_00144901 12:05:32.75 14:29:24.58   60  clear  3 
6362_1782005_00150674 11:52:48.14 15:04:02.89   60  clear  3 
6363_1776622_00553538 11:50:38.93 55:21:13.93   60  clear  3 
6367_1811685_00202328 12:04:40.44 20:13:58.15   60  clear  3 
6371_1822080_00749042 12:08:49.92 74:54:15.44   60  clear  3 
6383_1837784_00120167 12:15:06.82 12:01:00.30   60  clear  3 
6387_1811127_00018960 12:04:27.06 01:53:45.64   60  clear  3 
6397_1826751_00178875 12:10:42.04 17:53:15.07   60  clear  3 
6398_1706779_00298802 11:22:42.70 29:52:48.90   60  clear  3 
6404_1760572_00579481 11:44:13.73 57:56:53.16   60  clear  3 
6406_1794290_00575657 11:57:42.97 57:33:56.84   60  clear  3 
6416_1785137_00182363 11:54:03.31 18:14:10.90   60  clear  3 
6424_1831133_00358834 12:12:27.21 35:53:00.56   60  clear  3 
6433_1756027_00088380 11:42:24.66 08:50:16.80   60  clear  3 
6438_1750433_00253095 11:40:10.42 25:18:34.31   60  clear  3 
6453_1818356_00172616 12:07:20.55 17:15:41.83   60  clear  3 
6461_1755538_00184039 11:42:12.91 18:24:14.08   60  clear  3 
6465_1773760_00210435 11:49:30.26 21:02:36.74   60  clear  3 
6485_1785485_00250354 11:54:11.65 25:02:07.73   60  clear  3 
6486_1728376_00551104 11:31:21.03 55:06:37.51   60  clear  3 
6504_1784577_00212190 11:53:49.86 21:13:08.69   60  clear  3 
6514_1828126_00178883 12:11:15.04 17:53:17.88   60  clear  3 
6525_1758235_00197826 11:43:17.66 19:46:57.54   60  clear  3 
6536_1742248_00163882 11:36:53.96 16:23:17.66   60  clear  3 
6541_1809001_00160554 12:03:36.03 16:03:19.73   60  clear  3 
6555_1752488_00210100 11:40:59.73 21:00:36.07   60  clear  3 
6560_1727104_00543944 11:30:50.50 54:23:40.16   60  clear  3 
6561_1763493_00203254 11:45:23.85 20:19:31.73   60  clear  3 
6577_1811419_00017382 12:04:34.07 01:44:17.66   60  clear  3 
6598_1787438_00262025 11:54:58.52 26:12:09.11   60  clear  3 
6612_1713889_00228189 11:25:33.34 22:49:08.36   60  clear  3 
6626_1731291_00743783 11:32:30.99 74:22:42.20   60  clear  3 
6637_1810367_00415448 12:04:08.82 41:32:41.53   60  clear  3 
6640_1813136_00203107 12:05:15.28 20:18:38.84   60  clear  3 
6665_1781367_00156969 11:52:32.81 15:41:48.91   60  clear  3 
6676_1761256_00203291 11:44:30.15 20:19:44.87   60  clear  3 
6691_1810248_00018471 12:04:05.96 01:50:49.56   60  clear  3 
6703_1728022_00342028 11:31:12.53 34:12:10.40   60  clear  3 
6709_1764859_00501999 11:45:56.64 50:11:59.68   60  clear  3 
6725_1787417_00046606 11:54:58.02 04:39:38.20   60  clear  3 
6741_1786464_00238807 11:54:35.15 23:52:50.56   60  clear  3 
6756_1812257_00018214 12:04:54.17 01:49:17.11   60  clear  3 
6769_1829698_00254431 12:11:52.76 25:26:35.23   60  clear  3 
6775_1787862_-0070334 11:55:08.70 -8:02:00.38   60  clear  3 
6785_1717754_00132386 11:27:06.11 13:14:19.14   60  clear  3 
6793_1829905_00200277 12:11:57.72 20:01:39.72   60  clear  3 
6822_1733549_00340717 11:33:25.18 34:04:18.41   60  clear  3 
6823_1821561_00161428 12:08:37.48 16:08:34.15   60  clear  3 
6866_1781588_-0042069 11:52:38.13 -5:12:25.09   60  clear  3 
6868_1708172_00537873 11:23:16.13 53:47:14.53   60  clear  3 
6871_1762774_00201563 11:45:06.58 20:09:22.97   60  clear  3 
6879_1749373_00370001 11:39:44.95 37:00:00.36   60  clear  3 
6883_1764275_00177478 11:45:42.62 17:44:52.08   60  clear  3 
6892_1764797_00135161 11:45:55.13 13:30:58.07   60  clear  3 
6906_1825574_00131878 12:10:13.80 13:11:16.40   60  clear  3 
6911_1827923_00201757 12:11:10.17 20:10:32.77   60  clear  3 
6922_1764535_00206285 11:45:48.85 20:37:42.85   60  clear  3 
6928_1767566_00570925 11:47:01.60 57:05:33.25   60  clear  3 
6936_1770007_00044881 11:48:00.19 04:29:17.27   60  clear  3 
6937_1731419_00549265 11:32:34.07 54:55:35.47   60  clear  3 
6938_1796901_00274523 11:58:45.63 27:27:08.42   60  clear  3 
6945_1796132_00575962 11:58:27.17 57:35:46.64   60  clear  3 
6949_1794639_00278686 11:57:51.35 27:52:07.21   60  clear  3 
6950_1709604_00017344 11:23:50.51 01:44:03.88   60  clear  3 
6955_1771145_00211564 11:48:27.49 21:09:23.15   60  clear  3 
6960_1784825_00205516 11:53:55.81 20:33:05.83   60  clear  3 
6962_1727808_00355895 11:31:07.39 35:35:22.45   60  clear  3 
6983_1795217_00278789 11:58:05.22 27:52:44.18   60  clear  3 
6994_1780523_00168513 11:52:12.56 16:51:04.97   60  clear  3 
6998_1767530_00007058 11:47:00.74 00:17:38.87   60  clear  3 
7004_1786052_00207851 11:54:25.26 20:47:06.47   60  clear  3 
7040_1735161_00029734 11:34:03.87 02:58:24.60   60  clear  3 
7050_1768677_00180536 11:47:28.25 18:03:13.18   60  clear  3 
7058_1790987_00238680 11:56:23.69 23:52:04.91   60  clear  3 
7062_1791477_00284905 11:56:35.46 28:29:26.02   60  clear  3 
7078_1819932_00227957 12:07:58.37 22:47:44.52   60  clear  3 
7091_1788288_00674026 11:55:18.92 67:24:09.43   60  clear  3 
7093_1781096_00698770 11:52:26.33 69:52:37.49   60  clear  3 
7110_1836264_-0019231 12:14:30.34 -2:55:23.38   60  clear  3 
7117_1764519_00104768 11:45:48.48 10:28:36.66   60  clear  3 
7136_1718296_00596265 11:27:19.10 59:37:35.44   60  clear  3 
7159_1790248_00151318 11:56:05.96 15:07:54.52   60  clear  3 
7163_1767923_00105178 11:47:10.15 10:31:04.15   60  clear  3 
7166_1771830_00211900 11:48:43.93 21:11:24.11   60  clear  3 
7183_1823981_00178113 12:09:35.55 17:48:41.04   60  clear  3 
7185_1828373_00358453 12:11:20.97 35:50:43.33   60  clear  3 
7191_1787592_00113164 11:55:02.22 11:18:59.29   60  clear  3 
7199_1763671_00202943 11:45:28.12 20:17:39.73   60  clear  3 
7200_1701589_-0063051 11:20:38.16 -7:18:18.50   60  clear  3 
7202_1761273_00200766 11:44:30.56 20:04:35.87   60  clear  3 
7215_1790058_00672326 11:56:01.40 67:13:57.68   60  clear  3 
7222_1826578_00178701 12:10:37.90 17:52:12.58   60  clear  3 
7246_1736028_-0086690 11:34:24.68 -9:40:08.58   60  clear  3 
7263_1784354_00151853 11:53:44.50 15:11:07.40   60  clear  3 
7280_1748213_00286630 11:39:17.12 28:39:47.02   60  clear  3 
7323_1758524_00216509 11:43:24.60 21:39:03.60   60  clear  3 
7330_1803646_00140344 12:01:27.53 14:02:04.16   60  clear  3 
7331_1818908_00482961 12:07:33.81 48:17:45.96   60  clear  3 
7338_1776729_00200151 11:50:41.51 20:00:54.47   60  clear  3 
7359_1773184_00461203 11:49:16.44 46:07:13.26   60  clear  3 
7365_1731730_00204387 11:32:41.52 20:26:19.32   60  clear  3 
7389_1827345_00316576 12:10:56.29 31:39:27.61   60  clear  3 
7400_1740638_00224326 11:36:15.32 22:25:57.50   60  clear  3 
7406_1711894_-0066450 11:24:45.47 -7:38:42.25   60  clear  3 
7411_1740514_00599764 11:36:12.34 59:58:35.15   60  clear  3 
7412_1784985_00205724 11:53:59.65 20:34:20.86   60  clear  3 
7418_1791086_00037663 11:56:26.08 03:45:58.79   60  clear  3 
7434_1836830_00152928 12:14:43.93 15:17:34.40   60  clear  3 
7443_1794740_00286553 11:57:53.76 28:39:19.22   60  clear  3 
7456_1736079_-0087379 11:34:25.90 -9:44:16.58   60  clear  3 
7460_1782576_00248304 11:53:01.84 24:49:49.48   60  clear  3 
7461_1838161_00659854 12:15:15.89 65:59:07.58   60  clear  3 
7465_1763746_00194446 11:45:29.92 19:26:40.74   60  clear  3 
7480_1761065_00115620 11:44:25.57 11:33:43.27   60  clear  3 
7490_1788340_00511263 11:55:20.17 51:07:34.79   60  clear  3 
7495_1776291_00601284 11:50:31.00 60:07:42.56   60  clear  3 
7505_1825966_00101885 12:10:23.19 10:11:18.64   60  clear  3 
7506_1836768_00249806 12:14:42.45 24:58:50.41   60  clear  3 
7514_1759919_00208064 11:43:58.06 20:48:23.36   60  clear  3 
7531_1727432_-0030850 11:30:58.37 -4:05:06.11   60  clear  3 
7537_1775247_00249201 11:50:05.93 24:55:12.36   60  clear  3 
7542_1727789_00227679 11:31:06.94 22:46:04.62   60  clear  3 
7550_1787970_00061688 11:55:11.30 06:10:07.97   60  clear  3 
7565_1776360_00065675 11:50:32.64 06:34:03.04   60  clear  3 
7571_1771487_00437208 11:48:35.70 43:43:15.10   60  clear  3 
7579_1766475_00617504 11:46:35.41 61:45:01.55   60  clear  3 
7601_1803486_00134011 12:01:23.69 13:24:04.14   60  clear  3 
7624_1710157_00284588 11:24:03.79 28:27:31.93   60  clear  3 
7625_1777370_00155272 11:50:56.89 15:31:38.24   60  clear  3 
7631_1752125_00175474 11:40:51.01 17:32:50.82   60  clear  3 
7633_1773329_00743021 11:49:19.90 74:18:07.81   60  clear  3 
7637_1814635_00243557 12:05:51.24 24:21:20.63   60  clear  3 
7640_1784765_00207496 11:53:54.37 20:44:58.67   60  clear  3 
7657_1760850_00199807 11:44:20.41 19:58:50.88   60  clear  3 
7668_1826444_00259281 12:10:34.67 25:55:41.34   60  clear  3 
7673_1775185_00264789 11:50:04.45 26:28:44.40   60  clear  3 
7686_1770286_00073501 11:48:06.88 07:21:00.47   60  clear  3 
7712_1719351_-0081655 11:27:44.44 -9:09:56.02   60  clear  3 
7714_1781004_00324037 11:52:24.10 32:24:13.32   60  clear  3 
7722_1769673_00676347 11:47:52.17 67:38:05.06   60  clear  3 
7735_1780468_00043566 11:52:11.24 04:21:23.94   60  clear  3 
7744_1827954_00356812 12:11:10.91 35:40:52.57   60  clear  3 
7757_1710244_00458111 11:24:05.87 45:48:40.21   60  clear  3 
7775_1709108_00538420 11:23:38.59 53:50:31.38   60  clear  3 
7780_1750668_00174573 11:40:16.04 17:27:26.46   60  clear  3 
7794_1736673_-0025709 11:34:40.17 -3:34:15.46   60  clear  3 
7796_1778669_00354345 11:51:28.08 35:26:04.42   60  clear  3 
7799_1763734_00194002 11:45:29.64 19:24:00.72   60  clear  3 
7827_1725562_-0078628 11:30:13.49 -8:51:46.19   60  clear  3 
7837_1760717_00202232 11:44:17.21 20:13:23.88   60  clear  3 
7844_1733505_00326028 11:33:24.13 32:36:10.44   60  clear  3 
7847_1701092_00035854 11:20:26.21 03:35:07.73   60  clear  3 
7849_1752566_00014934 11:41:01.60 01:29:36.35   60  clear  3 
7859_1706056_00536884 11:22:25.36 53:41:18.38   60  clear  3 
7864_1778054_00430911 11:51:13.32 43:05:28.18   60  clear  3 
7869_1780085_00168097 11:52:02.04 16:48:35.03   60  clear  3 
7870_1762398_00197383 11:44:57.56 19:44:17.99   60  clear  3 
7879_1824457_00364629 12:09:46.97 36:27:46.76   60  clear  3 
7900_1750704_00177279 11:40:16.90 17:43:40.48   60  clear  3 
7904_1825689_00006263 12:10:16.55 00:37:34.75   60  clear  3 
7915_1814396_00310790 12:05:45.52 31:04:44.40   60  clear  3 
7930_1778129_-0051062 11:51:15.12 -6:06:22.54   60  clear  3 
7934_1742147_00200049 11:36:51.55 20:00:17.93   60  clear  3 
7952_1832888_00325963 12:13:09.32 32:35:46.72   60  clear  3 
7964_1759489_00203634 11:43:47.75 20:21:48.35   60  clear  3 
7966_1803345_00025238 12:01:20.28 02:31:25.79   60  clear  3 
7968_1796509_00188632 11:58:36.22 18:51:47.59   60  clear  3 
7977_1737103_00255305 11:34:50.47 25:31:49.98   60  clear  3 
7982_1803734_00693239 12:01:29.63 69:19:26.11   60  clear  3 
7991_1777734_00248384 11:51:05.63 24:50:18.46   60  clear  3 
8019_1776391_00178580 11:50:33.39 17:51:29.02   60  clear  3 
8025_1760031_00200292 11:44:00.75 20:01:45.34   60  clear  3 
8031_1764941_00198030 11:45:58.59 19:48:10.84   60  clear  3 
8034_1825759_00264307 12:10:18.23 26:25:50.84   60  clear  3 
8037_1761975_00198763 11:44:47.42 19:52:34.97   60  clear  3 
8045_1789017_00299959 11:55:36.42 29:59:45.31   60  clear  3 
8053_1762174_00196099 11:44:52.18 19:36:36.00   60  clear  3 
8056_1817899_00169955 12:07:09.58 16:59:43.98   60  clear  3 
8059_1804871_00206245 12:01:56.93 20:37:28.38   60  clear  3 
8062_1708297_00000775 11:23:19.14 00:55:20.78   60  clear  3 
8070_1781505_00134680 11:52:36.12 13:28:04.91   60  clear  3 
8072_1826429_00254273 12:10:34.30 25:25:38.35   60  clear  3 
8106_1793503_00416248 11:57:24.07 41:37:29.46   60  clear  3 
8111_1777286_-0050893 11:50:54.87 -6:05:21.55   60  clear  3 
8112_1752045_00352032 11:40:49.10 35:12:11.74   60  clear  3 
8118_1795728_00090744 11:58:17.47 09:04:27.91   60  clear  3 
8126_1756867_00527794 11:42:44.81 52:46:45.98   60  clear  3 
8127_1806229_00007876 12:02:29.51 00:12:44.57   60  clear  3 
8133_1759957_00200770 11:43:58.98 20:04:37.34   60  clear  3 
8141_1702104_00193739 11:20:50.51 19:22:26.40   60  clear  3 
8157_1814393_00310587 12:05:45.44 31:03:31.39   60  clear  3 
8170_1825609_00253088 12:10:14.63 25:18:31.82   60  clear  3 
8174_1779786_00168458 11:51:54.87 16:50:45.02   60  clear  3 
8179_1837315_00637827 12:14:55.58 63:46:57.94   60  clear  3 
8181_1753171_00598858 11:41:16.12 59:53:09.24   60  clear  3 
8189_1765126_00194371 11:46:03.04 19:26:13.85   60  clear  3 
8206_1760090_00199498 11:44:02.17 19:56:59.35   60  clear  3 
8211_1821098_00768040 12:08:26.37 76:48:14.40   60  clear  3 
8214_1835869_00324495 12:14:20.86 32:26:58.31   60  clear  3 
8218_1762371_00197319 11:44:56.92 19:43:54.98   60  clear  3 
8222_1812981_00376240 12:05:11.56 37:37:26.65   60  clear  3 
8228_1762327_00194938 11:44:55.86 19:29:38.00   60  clear  3 
8232_1734250_00234126 11:33:42.02 23:24:45.50   60  clear  3 
8233_1773503_00166421 11:49:24.07 16:38:31.81   60  clear  3 
8239_1705995_-0071689 11:22:23.89 -8:10:08.04   60  clear  3 
8252_1741182_00198115 11:36:28.37 19:48:41.47   60  clear  3 
8257_1750285_00586131 11:40:06.84 58:36:47.38   60  clear  3 
8258_1726091_00173324 11:30:26.18 17:19:56.75   60  clear  3 
8259_1807934_00164592 12:03:10.44 16:27:33.23   60  clear  3 
8263_1764421_00197738 11:45:46.12 19:46:25.82   60  clear  3 
8264_1756203_-0073403 11:42:28.88 -8:20:25.15   60  clear  3 
8266_1825222_00434425 12:10:05.35 43:26:33.32   60  clear  3 
8277_1762177_00194541 11:44:52.25 19:27:14.98   60  clear  3 
8290_1761990_00197733 11:44:47.78 19:46:23.99   60  clear  3 
8296_1789440_00299414 11:55:46.58 29:56:29.11   60  clear  3 
8307_1778110_00210016 11:51:14.65 21:00:06.12   60  clear  3 
8308_1757956_00200297 11:43:10.96 20:01:46.92   60  clear  3 
8319_1709148_00192754 11:23:39.57 19:16:31.51   60  clear  3 
8348_1778542_-0046935 11:51:25.02 -5:41:36.82   60  clear  3 
8356_1778307_-0046621 11:51:19.39 -5:39:43.81   60  clear  3 
8357_1813160_00308554 12:05:15.84 30:51:19.48   60  clear  3 
